id,estado,motivo,dimensiones_normalizada,guardada,frente_detectado,espalda_detectada
AIM-P215-007.jpg,ok,"logo separado de bloque ancho x[3:107] | frente/espalda fusionados, separados en x=400",569x366,ok-saved,si,si
AIM-P215-008.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P215-009.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=451",617x403,ok-saved,si,si
AIM-P215-010.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",615x403,ok-saved,si,si
AIM-P215-011.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",553x352,ok-saved,si,si
AIM-P215-012.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P215-013.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",546x353,ok-saved,si,si
AIM-P215-014.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=392",551x353,ok-saved,si,si
AIM-P215-015.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x298,ok-saved,si,si
AIM-P215-016.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",543x353,ok-saved,si,si
AIM-P215-017.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",549x352,ok-saved,si,si
AIM-P215-018.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",545x353,ok-saved,si,si
AIM-P215-019.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",547x353,ok-saved,si,si
AIM-P215-020.jpg,ok,logo separado de bloque ancho x[13:114],547x353,ok-saved,si,si
AIM-P215-021.jpg,ok,"logo separado de bloque ancho x[0:106] | frente/espalda fusionados, separados en x=403",576x372,ok-saved,si,si
AIM-P215-022.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=395",549x353,ok-saved,si,si
AIM-P215-023.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",553x352,ok-saved,si,si
AIM-P215-024.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",542x353,ok-saved,si,si
AIM-P215-025.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",546x353,ok-saved,si,si
AIM-P215-026.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=395",549x353,ok-saved,si,si
AIM-P215-027.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",616x403,ok-saved,si,si
AIM-P215-028.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",546x352,ok-saved,si,si
AIM-P215-029.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=451",616x403,ok-saved,si,si
AIM-P215-030.jpg,ok,"logo separado de bloque ancho x[14:115] | frente/espalda fusionados, separados en x=397",545x353,ok-saved,si,si
AIM-P215-031.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",617x403,ok-saved,si,si
AIM-P215-032.jpg,ok,"logo separado de bloque ancho x[0:102] | frente/espalda fusionados, separados en x=400",577x374,ok-saved,si,si
AIM-P215-033.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",545x353,ok-saved,si,si
AIM-P215-034.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",548x353,ok-saved,si,si
AIM-P215-035.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",617x403,ok-saved,si,si
AIM-P215-036.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",542x353,ok-saved,si,si
AIM-P215-037.jpg,ok,"logo separado de bloque ancho x[0:105] | frente/espalda fusionados, separados en x=400",572x369,ok-saved,si,si
AIM-P215-038.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",547x354,ok-saved,si,si
AIM-P215-039.jpg,ok,"logo separado de bloque ancho x[20:135] | frente/espalda fusionados, separados en x=452",613x403,ok-saved,si,si
AIM-P215-040.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",545x352,ok-saved,si,si
AIM-P215-041.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x353,ok-saved,si,si
AIM-P215-042.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=396",547x353,ok-saved,si,si
AIM-P215-043.jpg,ok,"logo separado de bloque ancho x[14:115] | frente/espalda fusionados, separados en x=399",541x353,ok-saved,si,si
AIM-P215-044.jpg,ok,"logo separado de bloque ancho x[17:118] | frente/espalda fusionados, separados en x=398",548x353,ok-saved,si,si
AIM-P215-045.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P215-046.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",541x353,ok-saved,si,si
AIM-P215-047.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",541x353,ok-saved,si,si
AIM-P215-048.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",551x353,ok-saved,si,si
AIM-P215-049.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",540x353,ok-saved,si,si
AIM-P215-050.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x353,ok-saved,si,si
AIM-P215-051.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=396",543x353,ok-saved,si,si
AIM-P215-052.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P215-053.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",540x353,ok-saved,si,si
AIM-P215-054.jpg,ok,"logo separado de bloque ancho x[0:103] | frente/espalda fusionados, separados en x=401",578x374,ok-saved,si,si
AIM-P215-055.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x353,ok-saved,si,si
AIM-P215-056.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=396",543x353,ok-saved,si,si
AIM-P215-057.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P215-058.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",540x353,ok-saved,si,si
AIM-P215-059.jpg,ok,"logo separado de bloque ancho x[0:103] | frente/espalda fusionados, separados en x=401",578x374,ok-saved,si,si
AIM-P215-060.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",617x403,ok-saved,si,si
AIM-P216-001.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",550x352,ok-saved,si,si
AIM-P216-002.jpg,ok,"logo separado de bloque ancho x[0:102] | frente/espalda fusionados, separados en x=400",579x375,ok-saved,si,si
AIM-P216-003.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P216-004.jpg,ok,"logo separado de bloque ancho x[14:115] | frente/espalda fusionados, separados en x=396",546x352,ok-saved,si,si
AIM-P216-005.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",541x353,ok-saved,si,si
AIM-P216-006.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",548x354,ok-saved,si,si
AIM-P216-007.jpg,ok,"logo separado de bloque ancho x[0:103] | frente/espalda fusionados, separados en x=400",578x373,ok-saved,si,si
AIM-P216-008.jpg,ok,"logo separado de bloque ancho x[21:170] | frente/espalda fusionados, separados en x=581",700x444,ok-saved,si,si
AIM-P216-009.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",540x353,ok-saved,si,si
AIM-P216-010.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",616x403,ok-saved,si,si
AIM-P216-011.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",552x353,ok-saved,si,si
AIM-P216-012.jpg,ok,"logo separado de bloque ancho x[13:113] | frente/espalda fusionados, separados en x=393",549x352,ok-saved,si,si
AIM-P216-013.jpg,ok,"logo separado de bloque ancho x[0:101] | frente/espalda fusionados, separados en x=399",580x374,ok-saved,si,si
AIM-P216-014.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P216-015.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",551x352,ok-saved,si,si
AIM-P216-016.jpg,ok,"logo separado de bloque ancho x[0:104] | frente/espalda fusionados, separados en x=399",574x369,ok-saved,si,si
AIM-P216-017.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",541x353,ok-saved,si,si
AIM-P216-018.jpg,ok,"logo separado de bloque ancho x[0:100] | frente/espalda fusionados, separados en x=400",582x376,ok-saved,si,si
AIM-P216-019.jpg,ok,logo separado de bloque ancho x[16:132],513x403,ok-saved,si,si
AIM-P216-020.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",540x353,ok-saved,si,si
AIM-P216-021.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=393",544x353,ok-saved,si,si
AIM-P216-022.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",551x352,ok-saved,si,si
AIM-P216-023.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",616x403,ok-saved,si,si
AIM-P216-024.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=454",616x403,ok-saved,si,si
AIM-P216-025.jpg,ok,"logo separado de bloque ancho x[5:109] | frente/espalda fusionados, separados en x=402",568x366,ok-saved,si,si
AIM-P216-026.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",541x353,ok-saved,si,si
AIM-P216-027.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=395",549x352,ok-saved,si,si
AIM-P216-028.jpg,ok,"logo separado de bloque ancho x[0:100] | frente/espalda fusionados, separados en x=399",580x374,ok-saved,si,si
AIM-P216-029.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",614x403,ok-saved,si,si
AIM-P216-030.jpg,dudoso,logo separado de bloque ancho x[0:103] | espalda no distinguible del fondo (revisar),255x372,ok-saved,si,no
AIM-P216-031.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",555x353,ok-saved,si,si
AIM-P216-032.jpg,ok,logo separado de bloque ancho x[15:115],492x353,ok-saved,si,si
AIM-P216-033.jpg,ok,"logo separado de bloque ancho x[13:113] | frente/espalda fusionados, separados en x=396",541x355,ok-saved,si,si
AIM-P216-034.jpg,ok,"logo separado de bloque ancho x[1:105] | frente/espalda fusionados, separados en x=395",561x365,ok-saved,si,si
AIM-P216-035.jpg,ok,"logo separado de bloque ancho x[0:103] | frente/espalda fusionados, separados en x=400",576x372,ok-saved,si,si
AIM-P216-036.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",542x352,ok-saved,si,si
AIM-P216-037.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=390",554x352,ok-saved,si,si
AIM-P216-038.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",547x352,ok-saved,si,si
AIM-P216-039.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=396",544x353,ok-saved,si,si
AIM-P216-040.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=450",616x403,ok-saved,si,si
AIM-P216-041.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=395",537x353,ok-saved,si,si
AIM-P216-042.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",549x352,ok-saved,si,si
AIM-P216-043.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",555x352,ok-saved,si,si
AIM-P216-044.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=454",615x403,ok-saved,si,si
AIM-P216-045.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",616x403,ok-saved,si,si
AIM-P216-046.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",546x351,ok-saved,si,si
AIM-P216-047.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",540x353,ok-saved,si,si
AIM-P216-048.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=395",541x353,ok-saved,si,si
AIM-P216-049.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",547x351,ok-saved,si,si
AIM-P216-050.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",539x353,ok-saved,si,si
AIM-P216-051.jpg,ok,"logo separado de bloque ancho x[0:102] | frente/espalda fusionados, separados en x=401",580x375,ok-saved,si,si
AIM-P216-052.jpg,ok,"logo separado de bloque ancho x[0:104] | frente/espalda fusionados, separados en x=401",575x371,ok-saved,si,si
AIM-P216-053.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",547x351,ok-saved,si,si
AIM-P216-054.jpg,ok,"logo separado de bloque ancho x[2:107] | frente/espalda fusionados, separados en x=398",565x366,ok-saved,si,si
AIM-P216-055.jpg,ok,"logo separado de bloque ancho x[0:102] | frente/espalda fusionados, separados en x=401",580x375,ok-saved,si,si
AIM-P216-056.jpg,ok,"logo separado de bloque ancho x[0:104] | frente/espalda fusionados, separados en x=401",575x371,ok-saved,si,si
AIM-P216-057.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",547x351,ok-saved,si,si
AIM-P216-058.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=448",613x403,ok-saved,si,si
AIM-P216-059.jpg,ok,"logo separado de bloque ancho x[0:106] | frente/espalda fusionados, separados en x=399",573x371,ok-saved,si,si
AIM-P216-060.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P217-001.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",541x352,ok-saved,si,si
AIM-P217-002.jpg,ok,logo separado de bloque ancho x[19:119],542x353,ok-saved,si,si
AIM-P217-003.jpg,ok,"logo separado de bloque ancho x[19:119] | frente/espalda fusionados, separados en x=400",542x353,ok-saved,si,si
AIM-P217-004.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",540x353,ok-saved,si,si
AIM-P217-005.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P217-006.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P217-007.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",549x352,ok-saved,si,si
AIM-P217-008.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P217-009.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P217-010.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x353,ok-saved,si,si
AIM-P217-011.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=395",548x355,ok-saved,si,si
AIM-P217-012.jpg,ok,"logo separado de bloque ancho x[0:105] | frente/espalda fusionados, separados en x=398",566x368,ok-saved,si,si
AIM-P217-013.jpg,ok,"logo descartado x[0:144] | frente/espalda fusionados, separados en x=536",700x460,ok-saved,si,si
AIM-P217-014.jpg,ok,"logo separado de bloque ancho x[0:98] | frente/espalda fusionados, separados en x=392",592x383,ok-saved,si,si
AIM-P217-015.jpg,ok,"logo separado de bloque ancho x[0:101] | frente/espalda fusionados, separados en x=402",575x377,ok-saved,si,si
AIM-P217-016.jpg,ok,"logo separado de bloque ancho x[0:101] | frente/espalda fusionados, separados en x=402",576x378,ok-saved,si,si
AIM-P217-017.jpg,ok,"logo separado de bloque ancho x[2:107] | frente/espalda fusionados, separados en x=403",565x370,ok-saved,si,si
AIM-P217-018.jpg,ok,"logo separado de bloque ancho x[0:100] | frente/espalda fusionados, separados en x=391",585x377,ok-saved,si,si
AIM-P217-019.jpg,ok,"logo separado de bloque ancho x[0:101] | frente/espalda fusionados, separados en x=399",579x377,ok-saved,si,si
